Time,AVz,Ay,Steer_SW
       30.125, -0.778268575668, -0.0220965258777, -3.3187379837
        30.15, -0.738045096397, -0.0209536273032, -3.02211046219
       30.175, -0.696110725403, -0.0197779070586, -2.71780228615
         30.2, -0.652740240097, -0.0185783300549, -2.40640830994
       30.225, -0.60816860199, -0.0173388142139,  -2.088534832
        30.25, -0.562523126602, -0.0160519219935, -1.76495718956
       30.275, -0.515870690346, -0.0147200440988, -1.43658185005
         30.3, -0.468256562948, -0.0133495135233, -1.10431861877
       30.325, -0.41972348094, -0.0119465123862, -0.769077003002
        30.35, -0.370318442583, -0.0105151971802, -0.431766629219
       30.375, -0.320091813803, -0.00905726756901, -0.0932972058654
         30.4, -0.26910173893, -0.00757657457143, 0.245421662927
       30.425, -0.217555254698, -0.00612759264186, 0.583480298519
        30.45, -0.166416287422, -0.00483525311574, 0.919969141483
       30.475, -0.116399563849, -0.00341894174926, 1.25397849083
         30.5, -0.0659978836775, -0.00175490451511, 1.58459866047
       30.525, -0.0145961027592, -0.000135223512189, 1.91092002392
        30.55, 0.0374374166131, 0.001426841598,  2.2320330143
       30.575, 0.0898224413395, 0.0029505318962, 2.54702782631
         30.6, 0.142414644361, 0.00443284818903, 2.85499501228
       30.625, 0.195334538817, 0.00585049437359, 3.15502500534
        30.65, 0.249042406678, 0.00718698417768, 3.44620776176
       30.675, 0.30402007699, 0.00847319513559, 3.72764515877
         30.7, 0.360211402178, 0.00978009868413, 3.99860596657
       30.725, 0.41670024395, 0.0111891515553, 4.25848817825
        30.75, 0.472086548805, 0.0127493487671, 4.50669240952
       30.775, 0.525404393673, 0.014332449995, 4.74262046814
         30.8, 0.57637834549, 0.0158448945731, 4.96567249298
       30.825, 0.625026941299, 0.0172700490803, 5.17525005341
        30.85, 0.671376883984, 0.0186193138361, 5.37075471878
       30.875, 0.715416431427, 0.0199055224657, 5.55158662796
         30.9, 0.757109284401, 0.0211352072656, 5.71714735031
       30.925, 0.796409368515, 0.0223078075796,  5.8668384552
        30.95, 0.833267092705, 0.023417448625, 6.00006008148
       30.975, 0.867628157139, 0.0244554895908, 6.11621379852
           31, 0.899429857731, 0.0254127923399, 6.21470022202
       31.025, 0.928597092628, 0.0262812916189, 6.29492139816
        31.05, 0.955040454865, 0.0270547922701, 6.35627746582
       31.075, 0.978655636311, 0.0277291219682, 6.39816999435
         31.1, 0.999325096607, 0.0283018369228, 6.42000007629
       31.125, 1.01692128181, 0.0287719275802, 6.42135381699
        31.15, 1.03132343292, 0.0291428416967, 6.40255880356
       31.175,  1.0424413681, 0.0294179804623, 6.36412763596
         31.2, 1.05021083355, 0.0295994020998, 6.30657339096
       31.225, 1.05459225178, 0.0296884905547, 6.23040866852
        31.25, 1.05556333065, 0.0296865999699, 6.13614606857
       31.275, 1.05312299728, 0.029593385756, 6.02429914474
         31.3, 1.04728937149, 0.0294061359018,  5.8953795433
       31.325, 1.03809630871, 0.0291237123311, 5.74990081787
        31.35, 1.02558577061, 0.0287469252944, 5.58837509155
       31.375, 1.00980532169, 0.028278099373, 5.41131591797
         31.4, 0.990874648094, 0.0277467109263, 5.21923542023
       31.425, 0.969163656235, 0.0271773133427, 5.01264619827
        31.45, 0.944997429848, 0.0265430118889, 4.79206180573
       31.475, 0.918525576591, 0.0258305259049, 4.55799484253
         31.5, 0.88980537653, 0.0250400137156, 4.31095743179
       31.525, 0.858857929707, 0.0241763293743, 4.05146312714
        31.55, 0.825695693493, 0.0232442226261, 3.78002858162
       31.575, 0.790336728096, 0.0222468338907, 3.49735713005
         31.6, 0.752813160419, 0.0211862009019, 3.20439195633
       31.625, 0.713183403015, 0.0200676191598,  2.9020922184
        31.65, 0.671636044979, 0.0189181007445, 2.59141731262
       31.675, 0.628479540348, 0.0177335217595, 2.27332663536
         31.7, 0.583935916424, 0.0164994671941, 1.94877922535
       31.725, 0.538135349751, 0.0152126997709, 1.61873459816
        31.75, 0.491162508726, 0.0138777513057, 1.28415203094
       31.775, 0.443086147308, 0.012501552701, 0.945990860462
         31.8, 0.393972754478, 0.011090173386, 0.605210363865
       31.825, 0.343889892101, 0.00964734982699, 0.262769788504
        31.85, 0.29290574789, 0.00817553885281, -0.0803714320064
       31.875, 0.241142451763, 0.00669836997986, -0.423254042864
         31.9, 0.189224332571, 0.00534653011709, -0.764918744564
       31.925, 0.138349816203, 0.00402692891657, -1.10440611839
        31.95, 0.0876958742738, 0.00240454054438, -1.44075703621
       31.975, 0.0359817780554, 0.000749230326619, -1.77301204205
           32, -0.0165332071483, -0.000840262800921, -2.10021209717
       32.025, -0.0695041418076, -0.00238869106397, -2.42140126228
        32.05, -0.122707270086, -0.00390189141035, -2.73562932014
       32.075, -0.176120430231, -0.00536246970296, -3.04194545746
         32.1, -0.230072855949, -0.00674347160384, -3.33939957619
       32.125, -0.285114943981, -0.00805304199457, -3.62704110146
        32.15, -0.341472715139, -0.00935146771371, -3.90391945839
       32.175, -0.398565888405, -0.0107214367017, -4.16908454895
         32.2, -0.455071121454, -0.0122511107475, -4.42158603668
       32.225, -0.509733378887, -0.0138511061668, -4.66047286987
        32.25, -0.561979234219, -0.015396351926, -4.88479566574
       32.275, -0.611725866795, -0.0168466400355, -5.09360313416
         32.3, -0.658963918686, -0.0182068627328, -5.28594493866
       32.325, -0.70364677906, -0.0194897893816, -5.46087121964
        32.35, -0.745692908764, -0.0207033678889, -5.61743068695
       32.375, -0.785003185272, -0.0218482967466, -5.75467395782
         32.4, -0.82147115469, -0.0229191146791, -5.87165021896
       32.425, -0.854984462261, -0.0239065680653, -5.96741056442
        32.45, -0.885423243046, -0.0248003713787, -6.04138183594
       32.475, -0.912665367126, -0.0255928430706, -6.09382867813
         32.5, -0.936599612236, -0.0262793730944, -6.1251282692
       32.525, -0.957131385803, -0.0268574673682, -6.13565921783
        32.55, -0.974185824394, -0.0273274630308, -6.1257982254
       32.575, -0.987720251083, -0.0276920963079, -6.09592294693
         32.6, -0.99771374464, -0.0279524866492, -6.04641199112
       32.625, -1.00415682793, -0.0281101316214, -5.97764205933
        32.65, -1.00704717636, -0.0281670521945, -5.88999176025
       32.675, -1.00638663769, -0.0281256474555, -5.78383779526
         32.7, -1.00219023228, -0.0279845893383, -5.65955877304
       32.725, -0.994483053684, -0.0277433954179, -5.51753139496
        32.75, -0.983295500278, -0.0274029169232, -5.35813426971
       32.775, -0.968670427799, -0.0269699413329, -5.18174409866
         32.8, -0.950820624828, -0.0264880992472, -4.98873949051
       32.825, -0.930129647255, -0.0259492918849, -4.77949762344
        32.85, -0.906822800636, -0.0253299959004, -4.55439662933
       32.875, -0.880985319614, -0.0246235895902, -4.3138384819
         32.9, -0.852637588978, -0.0238329265267, -4.05859899521
       32.925, -0.821782171726, -0.0229639578611, -3.7897400856
        32.95, -0.788430631161, -0.0220219548792, -3.50833201408
       32.975, -0.752616107464, -0.0210103206336, -3.2154443264
           33, -0.714398384094, -0.0199316795915, -2.91214680672
       33.025, -0.673928916454, -0.0188096649945, -2.5995092392
        33.05, -0.631531059742, -0.017652772367,  -2.278601408
       33.075, -0.587485551834, -0.0164448097348, -1.95049285889
         33.1, -0.54196614027, -0.0151791376993, -1.61625349522
       33.125, -0.495086103678, -0.0138589693233, -1.27695310116
        33.15, -0.446934491396, -0.0124914180487, -0.933661401272
       33.175, -0.397594094276, -0.0110833542421, -0.587448120117
         33.2, -0.347146958113, -0.00963939726353, -0.239383086562
       33.225, -0.295675486326, -0.00816288869828, 0.109464012086
        33.25, -0.243324220181, -0.00668136309832, 0.458023399115
       33.275, -0.19079361856, -0.00533382548019, 0.80522531271
         33.3, -0.139276534319, -0.00399216311052, 1.14999997616
       33.325, -0.0877987369895, -0.00234465464018, 1.49126815796
        33.35, -0.0352170057595, -0.000681555597112, 1.82791221142
       33.375, 0.0181517861784, 0.000919545011129, 2.15880513191
         33.4, 0.071952059865, 0.00248145614751, 2.48282003403
       33.425, 0.125938773155, 0.00400776602328, 2.79882955551
        33.45, 0.18007132411, 0.0054787970148, 3.10570669174
       33.475, 0.234673395753, 0.00686518801376,  3.4023244381
         33.5, 0.290291935205, 0.00817543268204, 3.68755555153
       33.525, 0.347119271755, 0.00947272218764, 3.96027302742
        33.55, 0.404498010874, 0.010841999203, 4.21934986115
       33.575, 0.461016952991, 0.0123657025397,  4.4636592865
         33.6, 0.515392124653, 0.0139439860359, 4.69207382202
       33.625, 0.567062079906, 0.0154538750648, 4.90346622467
        33.65, 0.615927696228, 0.0168593265116, 5.09670972824
       33.675, 0.661946177483, 0.0181661974639, 5.27067708969
         33.7, 0.705034732819, 0.0193863920867, 5.42424154282
       33.725, 0.745076835155, 0.0205263812095, 5.55627584457
        33.75, 0.781940162182, 0.0215852484107, 5.66577243805
       33.775, 0.815490245819, 0.0225574746728, 5.75260877609
         33.8, 0.845607578754, 0.0234362334013, 5.81705904007
       33.825, 0.872196137905, 0.0242141857743, 5.85939788818
        33.85, 0.895181596279, 0.0248845499009, 5.87990140915
       33.875, 0.914506673813, 0.0254423823208, 5.87884569168
         33.9, 0.930136084557, 0.0258873291314, 5.85650587082
       33.925, 0.942057549953, 0.0262188892812, 5.81315803528
        33.95, 0.950264453888, 0.0264373011887,  5.7490773201
       33.975, 0.95475178957, 0.0265440307558, 5.66453933716
           34, 0.95550942421, 0.0265420246869, 5.55982017517
       34.025, 0.952536165714, 0.0264315549284, 5.43519544601
        34.05, 0.945834875107, 0.0262124799192, 5.29094076157
       34.075, 0.935415923595, 0.0258868485689, 5.12733125687
         34.1, 0.921403288841, 0.0254924762994, 4.94464349747
       34.125, 0.904152989388, 0.0250377878547, 4.74315214157
        34.15, 0.883915901184, 0.024496845901, 4.52313327789
       34.175, 0.860785841942, 0.0238594021648, 4.28490114212
         34.2, 0.834777832031, 0.0231268089265, 4.02933835983
       34.225, 0.805883646011, 0.0223052520305, 3.75776720047
        34.25, 0.774105072021, 0.0214008893818, 3.47152113914
       34.275, 0.73947006464, 0.020417958498, 3.17193365097
         34.3, 0.702040612698, 0.0193605385721, 2.86033797264
       34.325, 0.661997020245, 0.0182560104877, 2.53806757927
        34.35, 0.619693994522, 0.0171084944159, 2.20645546913
       34.375, 0.575428247452, 0.0159012675285, 1.86683523655
         34.4, 0.529392838478, 0.0146286236122, 1.52054011822
       34.425, 0.481725662947, 0.013294714503, 1.16890358925
        34.45, 0.432543873787, 0.0119073847309, 0.813258945942
       34.475, 0.381959468126, 0.0104739759117, 0.454939424992
         34.5, 0.330082923174, 0.00899957213551, 0.0952784866095
       34.525, 0.277037411928, 0.00749409850687, -0.264390587807
        34.55, 0.223192080855, 0.00604538433254, -0.622734367847
       34.575, 0.169809147716, 0.00474062841386, -0.978419661522
         34.6, 0.117125958204, 0.00319058168679, -1.33011460304
       34.625, 0.063505448401, 0.00147664675023, -1.67654955387
        34.65, 0.00889194570482, -0.000171728810528, -2.01653599739
       34.675, -0.0462607294321, -0.0017724862555, -2.34889030457
         34.7, -0.101609401405, -0.00333948340267, -2.67242908478
       34.725, -0.156946375966, -0.00486339256167, -2.9859688282
        34.75, -0.212373286486, -0.00631214072928, -3.28832650185
       34.775, -0.268383771181, -0.00766495428979, -3.57831859589
         34.8, -0.325449705124, -0.00896191131324, -3.85476136208
       34.825, -0.383351355791, -0.010287668556, -4.11647176743
        34.85, -0.440920680761, -0.0117456587031, -4.36226654053
       34.875, -0.496648937464, -0.0133184846491, -4.5909614563
         34.9, -0.549565553665, -0.0148580372334, -4.80137443542
       34.925, -0.59941726923, -0.0162914935499, -4.9923210144
        34.95, -0.646148741245, -0.0176128335297, -5.16261816025
       34.975, -0.689684689045, -0.018833681941, -5.31108236313
           35, -0.729909062386, -0.0199633408338, -5.43653059006
       35.025, -0.766682624817, -0.0210039820522, -5.53783416748
        35.05, -0.799859821796, -0.0219520200044, -5.61468935013
       35.075, -0.82930880785, -0.0228017754853, -5.66742801666
         35.1, -0.854924678802, -0.0235463213176, -5.6963968277
       35.125, -0.87663012743, -0.024178577587, -5.7019443512
        35.15, -0.894376158714, -0.0246948227286, -5.68441772461
       35.175, -0.90814781189, -0.0250924639404, -5.64416456223
         35.2, -0.917943656445, -0.0253689922392, -5.58153247833
       35.225, -0.923765361309, -0.0255238562822, -5.49686861038
        35.25, -0.925609529018, -0.0255588088185, -5.3905210495
       35.275, -0.923475623131, -0.0254750233144, -5.26283740997
         35.3, -0.917367339134, -0.025271827355, -5.11416482925
       35.325, -0.907317996025, -0.0249628107995, -4.94485139847
        35.35, -0.89358317852, -0.0245894994587, -4.75524425507
       35.375, -0.876502454281, -0.0241339374334, -4.54569101334
         35.4, -0.85624307394, -0.0235785413533, -4.31653928757
       35.425, -0.832855701447, -0.0229206960648, -4.06813716888
        35.45, -0.806338191032, -0.0221642609686, -3.80084609985
       35.475, -0.776670992374, -0.0213140565902, -3.51558732986
         35.5, -0.743844091892, -0.0203750077635, -3.21400880814
       35.525, -0.707879781723, -0.0193510521203, -2.89780688286
        35.55, -0.668887555599, -0.0182630103081, -2.56867814064
       35.575, -0.627191960812, -0.0171300023794, -2.22831869125
         35.6, -0.583136439323, -0.0159349348396, -1.8784250021
       35.625, -0.53695833683, -0.0146676097065, -1.52069354057
        35.65, -0.488829672337, -0.0133299333975, -1.15682065487
       35.675, -0.438897907734, -0.0119297234342, -0.788502812386
         35.7, -0.387304991484, -0.0104754921049, -0.417436301708
       35.725, -0.334192425013, -0.00897401571274, -0.0453175082803
        35.75, -0.279723078012, -0.00744033977389, 0.326157152653
       35.775, -0.224401265383, -0.00598973501474, 0.695291280746
         35.8, -0.169648185372, -0.00465498212725, 1.06038844585
       35.825, -0.115278087556, -0.00301785510965, 1.41975235939
        35.85, -0.0597940646112, -0.00128569523804, 1.77168667316
       35.875, -0.00343623943627, 0.00037619259092, 2.11451888084
         35.9, 0.0532944910228, 0.00199058046564, 2.44693589211
       35.925, 0.10999892652, 0.00356766814366, 2.76790165901
        35.95, 0.16642999649, 0.00509466324002, 3.07638692856
       35.975, 0.222695156932, 0.0065350830555, 3.37136244774
           36, 0.279322117567, 0.00786987505853, 3.65179896355
       36.025, 0.336755782366, 0.00914896652102, 3.91666722298
        36.05, 0.39464572072, 0.0104647036642, 4.16493844986
       36.075, 0.451647847891, 0.0119128618389, 4.39558267593
         36.1, 0.506224751472, 0.0134528446943, 4.60757112503
       36.125, 0.557556152344, 0.0149364359677, 4.79987478256
        36.15, 0.605476081371, 0.0163038372993, 4.97146463394
       36.175, 0.649954974651, 0.0175547339022, 5.12131071091
         36.2, 0.690931975842, 0.0187016893178, 5.24838447571
       36.225, 0.72830915451, 0.0197535380721, 5.35165596008
