Time,Alpha_L1i,Alpha_L1o,Alpha_L2i,Alpha_L2o,Alpha_R1i,Alpha_R1o,Alpha_R2i,Alpha_R2o,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L1i,Fz_L2,Fz_L2i,Fz_L2o,Fz_R1,Fz_R1i,Fz_R2,Fz_R2i,Fz_R2o,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,Pitch_A1,Pitch_A2,Roll,RollGL1,RollGL2,RollGR1,RollGR2,Roll_A1,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_L2,Steer_R1,Steer_R2,Steer_SW,Vx,VxTarget,Vxz_Fwd,Xctc_L1o,Xctc_L2o,Xctc_R1o,Xctc_R2o,Xo,X_A1,X_A2,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1o,Yctc_L2o,Yctc_R1o,Yctc_R2o,Yo,Y_A1,Y_A2,Y_L1,Y_L2,Y_R1,Y_R2,Zgnd_L1o,Zgnd_L2o,Zgnd_R1o,Zgnd_R2o,Zo,Z_A1,Z_A2,Z_L1,Z_L2,Z_R1,Z_R2
         0.25, 0.0288177859038,             0, -0.00370542122982, -0.00370549131185, -0.0518514290452,             0, -0.00370507105254, -0.00370500120334, 0.0676047578454, 0.00185145123396,             0, -104.836883545, 54.3058280945, -105.43724823, 53.6342926025, -76.6012268066, 7.11434936523, 173.142471313, 7.12360715866, 19083.9023438, 19083.9023438, 10747.1269531, 5374.23974609, 5372.88720703, 19126.5761719, 19126.5761719, 10763.3857422, 5381.01660156, 5382.36914062,             0, 0.00100389530417, -0.0685870721936,             0,             0,             0,             0, -0.0699595063925, -0.0685870721936, 0.00154252722859,             0,             0,             0,             0, 0.00145908340346, 0.000255118968198, 0.00154252839275, 0.00284183793701, 0.000255118793575, -0.00459375279024, 0.000255118793575, 1.51372945309, 1.51356434822, 1.51379096508, 1.51364767551, 4.85364866257, -0.0149954613298,             0, 0.0656808316708,             0, -0.346227526665, 69.7884216309,            70, 69.7880859375, 4.85290575027, -0.147151991725,  4.8533115387, -0.146812319756, 4.85364866257,   4.853038311, -0.14698214829, 4.85290575027, -0.147127762437,  4.8533115387, -0.146836549044, 0.00895602721721, -0.00603604316711, 0.00895633269101, 0.0746314078569, 0.00895633269101, 1.01601493359, 1.08670580387, -1.01404988766, -1.08629405499, 0.00100389530417, 0.00099014560692, 0.00020358528127, 1.01599013805, 0.931703567505, -1.01400971413, -0.931296408176,             0,             0,             0,             0, -0.00954574625939, 0.500498354435, 0.514512598515, 0.500526607037, 0.51451677084, 0.500483095646, 0.514508485794
        0.275, 0.0320639275014,             0, -0.00392078282312, -0.00392085965723, -0.0489545986056,             0, -0.00392039725557, -0.00392032042146, 0.0702671259642, 0.0015516433632,             0, -105.364326477, 93.4805603027, -105.882240295, 92.9986724854, -86.2282104492, 7.36185121536, 164.438415527, 7.37185335159, 19062.1601562, 19062.1601562, 10767.5273438, 5384.43847656, 5383.08886719, 19102.2734375, 19102.2734375, 10783.7480469, 5391.19921875, 5392.54882812,             0, 0.00120635749772, -0.0692475512624,             0,             0,             0,             0, -0.0705016925931, -0.0692475512624, 0.0016146954149,             0,             0,             0,             0, 0.00136371632107, 0.000254522834439, 0.00161469657905, 0.00298227043822, 0.000254522630712, -0.00448652543128, 0.000254522630712, 1.66487133503, 1.66486501694, 1.66494894028, 1.66496491432, 5.33824300766, -0.0175513606519,             0, 0.0634742379189,             0, -0.414235442877, 69.7716598511,            70, 69.7714309692, 5.33746814728, 0.337403714657, 5.33792686462, 0.337808847427, 5.33824300766, 5.33762693405, 0.337606281042, 5.33746814728, 0.33743262291, 5.33792686462, 0.337779939175, 0.0106812128797, -0.0068665551953, 0.0106815211475, 0.0741500779986, 0.0106815211475, 1.01621818542, 1.08675682545, -1.01384699345, -1.08624315262, 0.00120635749772, 0.00119210127741, 0.000254561105976, 1.01619207859, 0.931754529476, -1.01380777359, -0.931245446205,             0,             0,             0,             0, -0.00950880162418, 0.500521838665, 0.514502227306, 0.500548839569, 0.514506340027, 0.500507891178, 0.514498114586
          0.3, 0.034710675478,             0, -0.00459205545485, -0.00459214765579, -0.0466016680002,             0, -0.00459159258753, -0.00459149992093, 0.07206017524, 0.00128181534819,             0, -105.909957886, 126.242980957, -106.369377136, 125.938102722, -95.4274368286, 8.13723945618, 155.982269287, 8.15666770935, 19028.1582031, 19028.1582031, 10725.8066406, 5364.05712891, 5361.74951172, 19070.8847656, 19070.8847656, 10753.5478516, 5375.61962891, 5377.92773438,             0, 0.00142902042717, -0.0696316659451,             0,             0,             0,             0, -0.0707508400083, -0.0696316659451, 0.00218922318891,             0,             0,             0,             0, 0.00141550670378, 0.000435285939602, 0.00218922481872, 0.00328654958867, 0.00043528561946, -0.00420992868021, 0.00043528561946,  1.8159763813, 1.81617033482, 1.81607103348, 1.81628775597, 5.82272005081, -0.0202890280634,             0, 0.0610304586589,             0, -0.486163854599, 69.7559661865,            70, 69.7558441162, 5.82191514969, 0.821843504906, 5.82242774963, 0.822316169739, 5.82272005081, 5.82210016251, 0.822079837322, 5.82191514969, 0.821877241135, 5.82242774963, 0.82228243351, 0.0124621009454, -0.00782294850796, 0.0124626299366, 0.073487482965, 0.0124626299366, 1.01643884182,  1.0868190527, -1.01362657547, -1.08618092537, 0.00142902042717, 0.00141011446249, 0.00031513691647, 1.01641011238, 0.931815087795, -1.0135897398, -0.931184828281, 1.11022302463e-16, 1.11022302463e-16, -1.11022302463e-16,             0, -0.00945492647588, 0.500555157661, 0.514520585537, 0.500583529472, 0.51452767849, 0.500539898872, 0.514513492584
        0.325, 0.0366365127265,             0, -0.00576726859435, -0.005767385941, -0.0449112467468,             0, -0.00576667953283, -0.00576656218618, 0.0729668736458, 0.00108193070628,             0, -106.433792114, 152.912826538, -106.834693909, 152.729431152, -103.369064331, 9.79651355743, 148.611099243, 9.83214664459, 18991.0097656, 18991.0097656, 10660.2978516, 5331.90820312, 5328.39013672, 19037.6230469, 19037.6230469, 10702.5830078, 5349.53222656, 5353.05029297,             0, 0.0016632953193, -0.0698671638966,             0,             0,             0,             0, -0.0708521381021, -0.0698671638966, 0.00291424593888,             0,             0,             0,             0, 0.00150252319872, 0.000663494400214, 0.00291424803436, 0.00363765400834, 0.000663493876345, -0.0038809098769, 0.000663493876345, 1.96704721451, 1.96747672558, 1.96715962887, 1.96761167049, 6.30708885193, -0.023153077811,             0, 0.058402005583,             0, -0.560412466526, 69.7411422729,            70, 69.7410354614,  6.3062543869, 1.30617558956, 6.30682182312, 1.30671703815, 6.30708885193, 6.30646705627, 1.30644631386,  6.3062543869, 1.30621421337, 6.30682182312, 1.30667841434, 0.0142768295482, -0.00887183006853, 0.0142776388675, 0.0726741477847, 0.0142776388675, 1.01667022705, 1.08688855171, -1.01339530945, -1.08611142635, 0.0016632953193, 0.00163850642275, 0.000382628437364, 1.01663851738, 0.931882619858, -1.0133613348, -0.931117355824,             0,             0, -1.11022302463e-16,             0, -0.00939462240785, 0.500591099262, 0.51455026865, 0.500621438026, 0.514561057091, 0.50057387352, 0.514539480209
         0.35, 0.0379709601402,             0, -0.00724852783605, -0.00724867545068, -0.0437811724842,             0, -0.00724778790027, -0.00724764028564, 0.0729402303696, 0.000962514663115,             0, -106.852058411, 174.913421631, -107.174827576, 174.784240723, -109.694038391, 12.2589054108, 142.767059326, 12.3131465912, 18960.7890625, 18960.7890625, 10622.0234375, 5313.16064453, 5308.86279297, 19008.9179688, 19008.9179688, 10673.6796875, 5334.69091797, 5338.98876953,             0, 0.00190091889817, -0.0701826289296,             0,             0,             0,             0, -0.0710611343384, -0.0701826289296, 0.00343465059996,             0,             0,             0,             0, 0.00152055674698, 0.000810546625871, 0.00343465316109, 0.00392533978447, 0.000810545985587, -0.00361258536577, 0.000810545985587, 2.11808609962, 2.11878037453, 2.11821675301, 2.11893296242, 6.79135847092, -0.0260770432651,             0, 0.0556827113032,             0, -0.63539069891, 69.7270355225,            70, 69.7268600464, 6.79049396515, 1.79040765762, 6.79111623764, 1.79101848602, 6.79135847092, 6.79073381424, 1.79071307182, 6.79049396515, 1.79045128822, 6.79111623764, 1.79097485542, 0.0161026567221, -0.00996959861368, 0.0161036495119, 0.0717809870839, 0.0161036495119, 1.01690626144, 1.08696210384, -1.01315951347, -1.08603787422, 0.00190091889817, 0.00187194242608, 0.000454812659882, 1.01687192917, 0.931954801083, -1.01312792301, -0.931045174599,             0,             0,             0,             0, -0.00934113655239, 0.500621140003, 0.514567434788, 0.500652253628, 0.514580607414,  0.5006031394, 0.514554262161
        0.375, 0.0389984920621,             0, -0.00873936805874, -0.00873954407871, -0.0429580882192,             0, -0.00873848795891, -0.00873831287026, 0.0719348117709, 0.000905726861674,             0, -107.120071411, 193.978866577, -107.337631226, 193.870681763, -114.574180603, 15.1212434769, 138.390808105, 15.1878376007, 18944.1035156, 18944.1035156, 10639.7822266, 5322.03564453, 5317.74658203, 18989.4296875, 18989.4296875, 10691.3349609, 5343.52294922, 5347.81201172,             0, 0.00213655596599, -0.0707022249699,             0,             0,             0,             0, -0.0715178400278, -0.0707022249699, 0.00353509094566,             0,             0,             0,             0, 0.0014142136788, 0.000808926881291, 0.00353509373963, 0.00408836593851, 0.000808926241007, -0.00346925645135, 0.000808926241007, 2.26909518242, 2.27007842064, 2.26924419403, 2.27024817467,  7.2755355835, -0.0289965495467,             0, 0.0529680401087,             0, -0.709833204746, 69.7135391235,            70, 69.7132797241, 7.27463960648, 2.27454590797,  7.2753162384, 2.27522540092,  7.2755355835, 7.27490663528, 2.27488565445, 7.27463960648, 2.27459454536,  7.2753162384, 2.27517700195, 0.0179156344384, -0.0110758924857, 0.0179166328162, 0.0708794295788, 0.0179166328162, 1.01714253426, 1.08703815937, -1.01292335987, -1.08596169949, 0.00213655596599, 0.00210685585625, 0.000530939141754, 1.01710677147, 0.932030916214, -1.01289308071, -0.930968999863,             0, -1.11022302463e-16,             0,             0, -0.00930477399379, 0.500639557838, 0.514558374882, 0.500669300556, 0.514571547508, 0.500623047352, 0.51454526186
          0.4, 0.040021199733,             0, -0.00995729770511, -0.00995749235153, -0.0421523228288,             0, -0.00995632261038, -0.00995612889528, 0.0699498876929, 0.000876620528288,             0, -107.284248352, 211.592758179, -107.378051758, 211.525146484, -118.552207947, 17.8602848053, 135.017608643,  17.923910141, 18941.9414062, 18941.9414062, 10702.3134766, 5352.89941406,  5349.4140625, 18980.3574219, 18980.3574219, 10744.2041016,   5370.359375, 5373.84472656,             0, 0.00236884993501, -0.0713293328881,             0,             0,             0,             0, -0.0721177309752, -0.0713293328881, 0.00320323067717,             0,             0,             0,             0, 0.00119022175204, 0.000657309836242, 0.00320323300548, 0.00412879418582, 0.000657309370581, -0.00344984931871, 0.000657309370581, 2.42007565498, 2.42136836052, 2.42024278641, 2.42155504227, 7.75962305069, -0.0318612083793,             0, 0.0503207221627,             0, -0.782946586609, 69.7005844116,            70, 69.7003250122, 7.75869512558,  2.7585940361, 7.75942516327, 2.75934100151, 7.75962305069, 7.75898838043,  2.7589673996, 7.75869512558, 2.75864744186, 7.75942516327, 2.75928759575, 0.0196911487728, -0.0121649447829, 0.0196919664741, 0.0700076147914, 0.0196919664741,  1.0173779726, 1.08711779118, -1.01268804073, -1.08588206768, 0.00236884993501, 0.00234198267572, 0.00061195140006,  1.0173419714, 0.932111918926, -1.01265788078, -0.93088799715,             0, -1.11022302463e-16,             0, -1.11022302463e-16, -0.00928920693696, 0.500645279884, 0.514528930187, 0.500671505928, 0.514539659023, 0.500632286072, 0.514518260956
        0.425, 0.041235819459,             0, -0.0107270851731, -0.0107272863388, -0.0411581844091,             0, -0.0107260784134, -0.0107258772478, 0.0670589357615, 0.000836519117001,             0, -107.471893311, 228.805419922, -107.441116333, 228.841827393, -122.269050598, 19.9682788849, 132.016098022, 20.0129985809,  18950.609375,  18950.609375, 10768.6064453, 5385.41210938, 5383.19384766, 18979.9140625, 18979.9140625, 10795.2666016, 5396.52441406, 5398.74267578,             0, 0.00259977369569, -0.0717986002564,             0,             0,             0,             0, -0.0725668519735, -0.0717986002564, 0.00260247848928,             0,             0,             0,             0, 0.000903583772015, 0.000418334879214, 0.00260248058476, 0.00409862305969, 0.000418334559072, -0.00350111396983, 0.000418334559072, 2.57102847099, 2.57264876366, 2.57121324539,  2.5728521347, 8.24361991882, -0.0346401445568,             0, 0.0477626137435,             0, -0.854373455048, 69.6881561279,            70, 69.6880264282, 8.24266147614, 3.24255394936, 8.24344348907, 3.24336576462, 8.24361991882, 8.24298095703, 3.24295973778, 8.24266147614, 3.24261164665, 8.24344348907,  3.2433078289, 0.0214055087417, -0.0132295256481, 0.021406032145, 0.0691637694836, 0.021406032145, 1.01761364937, 1.08720374107, -1.01245248318, -1.08579611778, 0.00259977369569, 0.00257794256322, 0.000700036354829, 1.01757788658, 0.932199954987, -1.0124219656, -0.930799901485,             0, -1.11022302463e-16,             0,             0, -0.00929161999375, 0.500641047955, 0.514499008656, 0.500662624836, 0.514505803585, 0.500632762909, 0.514492213726
         0.45, 0.0426807999611,             0, -0.0110508427024, -0.0110510382801, -0.0399207882583,             0, -0.0110498610884, -0.0110496655107, 0.0633994564414, 0.000759552814998,             0, -107.816246033, 246.302780151, -107.678489685, 246.506820679, -126.200828552, 21.1709632874, 128.868087769, 21.1901550293, 18964.8574219, 18964.8574219, 10797.7158203, 5399.33300781,  5398.3828125, 18985.3222656, 18985.3222656, 10809.1357422, 5404.09277344, 5405.04296875,             0, 0.00283279991709, -0.071856983006,             0,             0,             0,             0, -0.0725805237889, -0.071856983006, 0.00197899295017,             0,             0,             0,             0, 0.00062554870965, 0.000179193462827, 0.00197899457999, 0.00406773947179, 0.000179193317308, -0.00355123495683, 0.000179193317308, 2.72195410728, 2.72392058372,  2.7221558094, 2.72414016724, 8.72752475739, -0.0373208299279,             0, 0.0452897511423,             0, -0.92401266098, 69.6762390137,            70,  69.676322937, 8.72654151917, 3.72642731667, 8.72737216949, 3.72730088234, 8.72752475739, 8.72688484192,  3.7268640995, 8.72654151917, 3.72648954391, 8.72737216949, 3.72723865509, 0.0230376645923, -0.0142780952156, 0.0230378881097, 0.0683230012655, 0.0230378881097, 1.01785159111, 1.08729922771, -1.01221466064, -1.08570063114, 0.00283279991709, 0.00281618023291, 0.000797686865553, 1.01781606674, 0.932297587395, -1.01218366623, -0.930702209473,             0,             0, 1.11022302463e-16,             0, -0.0093059912324, 0.500631034374, 0.514488041401, 0.500648081303, 0.514490962029, 0.500627219677, 0.514485120773
        0.475, 0.0442459173501,             0, -0.0110696442425, -0.0110698277131, -0.0385452881455,             0, -0.0110687278211, -0.0110685443506, 0.0591390170157, 0.000641418679152,             0, -108.37046051, 264.537445068, -108.155441284, 264.939361572, -130.521148682, 21.5334663391, 125.347732544, 21.5322818756, 18980.5664062, 18980.5664062, 10776.2050781, 5388.12744141,   5388.078125, 18994.7402344, 18994.7402344, 10776.7958984, 5388.37353516, 5388.42285156,             0, 0.00307081313804, -0.071443207562,             0,             0,             0,             0, -0.0720825120807, -0.071443207562, 0.00155079970136,             0,             0,             0,             0, 0.000421830249252, 9.27108339965e-06, 0.00155080098193, 0.00410153204575, 9.2710761237e-06, -0.00353424437344, 9.2710761237e-06, 2.87285351753, 2.87518644333, 2.87307143211, 2.87542176247, 9.21133995056, -0.0399009734392,             0, 0.0428993701935,             0, -0.991793274879, 69.6648483276,            70, 69.6651077271, 9.21033859253, 4.21021747589, 9.21121406555, 4.21114969254, 9.21133995056, 9.21070384979, 4.21068334579, 9.21033859253, 4.21028423309, 9.21121406555, 4.21108293533, 0.0245704948902, -0.0153253944591, 0.0245705060661, 0.0674654915929, 0.0245705060661, 1.01809358597, 1.08740675449, -1.01197290421, -1.08559310436, 0.00307081313804, 0.00305778137408, 0.000906759523787, 1.01805770397, 0.932406663895,  -1.011942029, -0.930593132973,             0,             0,             0,             0, -0.00932691060007, 0.500618159771, 0.514501810074, 0.500632047653, 0.514501929283, 0.500617623329, 0.51450163126
          0.5, 0.0457394309342,             0, -0.0109484242275, -0.0109485909343, -0.0372340902686,             0, -0.0109475897625, -0.0109474230558, 0.0544421933591, 0.000498057808727,             0, -109.071144104, 283.824554443, -108.810897827, 284.418518066, -135.070632935, 21.3765583038, 121.590049744, 21.3667449951, 18995.9550781, 18995.9550781, 10724.8496094, 5362.26220703, 5362.58691406, 19007.3632812, 19007.3632812, 10720.9433594, 5360.63427734, 5360.30957031,             0, 0.00331465480849, -0.0707425102592,             0,             0,             0,             0, -0.0712679922581, -0.0707425102592, 0.00142750772648,             0,             0,             0,             0, 0.000320530234603, -6.12825533608e-05, 0.00142750877421, 0.00422811647877, -6.12825097051e-05, -0.00342329405248, -6.12825097051e-05, 3.02372837067, 3.02645039558,  3.0239610672, 3.02670073509, 9.69507312775, -0.0423798523843,             0, 0.0406028851867,             0, -1.05749964714,  69.654006958,            70, 69.6543273926,  9.6940574646, 4.69393062592, 9.69497489929, 4.69491624832, 9.69507312775,  9.6944437027,  4.6944231987,  9.6940574646, 4.69400072098, 9.69497489929, 4.69484615326, 0.0259910523891, -0.0163836106658, 0.0259909760207, 0.0665897428989, 0.0259909760207, 1.01833951473, 1.08752727509, -1.01172709465, -1.08547246456, 0.00331465480849, 0.00330268684775, 0.00102794065606, 1.01830255985, 0.932527840137, -1.01169717312, -0.93047195673, 1.11022302463e-16,             0, 1.11022302463e-16,             0, -0.00935141742229, 0.500603854656, 0.514529109001, 0.500616371632, 0.514528155327, 0.500604748726, 0.51453012228
        0.525, 0.0469872429967,             0, -0.0108592072502, -0.0108593571931, -0.0361741520464,             0, -0.0108584556729, -0.0108583047986, 0.0494159571826, 0.000355447235052,             0, -109.78036499, 304.352111816, -109.496986389,  305.10333252, -139.485046387,  21.104549408, 117.961700439, 21.0976409912, 19010.8261719, 19010.8261719, 10682.6630859, 5341.22412109, 5341.43847656, 19022.5644531, 19022.5644531, 10680.0859375, 5340.15039062, 5339.93603516,             0, 0.00356274680234, -0.0700808390975,             0,             0,             0,             0, -0.070489436388, -0.0700808390975, 0.00158555852249,             0,             0,             0,             0, 0.000309243623633, -4.04313432227e-05, 0.00158555968665, 0.00443503540009, -4.04313141189e-05, -0.00323254498653, -4.04313141189e-05, 3.17458057404, 3.17771601677, 3.17482733727, 3.17798066139, 10.1787347794, -0.0447542890906,             0, 0.0384164042771,             0, -1.12070477009, 69.6437454224,            70, 69.6439819336, 10.1777048111,  5.1775727272, 10.1786613464, 5.17860794067, 10.1787347794, 10.1781101227, 5.17809009552, 10.1777048111, 5.17764663696, 10.1786613464, 5.17853403091, 0.0272899009287, -0.0174589958042, 0.0272898506373, 0.0657023787498, 0.0272898506373, 1.01858818531, 1.08766031265, -1.01147854328, -1.0853395462, 0.00356274680234, 0.00354951713234, 0.00116074585821, 1.01854944229, 0.932660639286, -1.01145029068, -0.930339157581,             0,             0,             0,             0, -0.00937798246741, 0.500588536263, 0.514550328255, 0.500601172447, 0.514549672604, 0.500589191914, 0.514550983906
         0.55, 0.0479010008276,             0, -0.0108671560884, -0.0108672901988, -0.0354517810047,             0, -0.0108664836735, -0.010866349563, 0.0441216789186, 0.000236503372435,             0, -110.367660522, 326.030944824, -110.070976257, 326.876708984, -143.374099731,  21.013633728, 114.846580505, 21.0150947571, 19024.5878906, 19024.5878906, 10679.7402344, 5339.93505859, 5339.80517578, 19038.2949219, 19038.2949219, 10681.3046875, 5340.58740234, 5340.71728516,             0, 0.00381176406518, -0.0697358846664,             0,             0,             0,             0, -0.0700491666794, -0.0697358846664, 0.00189956708346,             0,             0,             0,             0, 0.000346309359884, 2.45488718065e-05, 0.00189956848044, 0.00468019209802, 2.45488536166e-05, -0.00300435116515, 2.45488536166e-05, 3.32541227341, 3.32898664474, 3.32567167282, 3.32926392555, 10.6623315811, -0.0470167547464,             0, 0.0363454408944,             0, -1.18081533909, 69.6341018677,            70, 69.6341629028, 10.6612882614, 5.66115093231, 10.6622781754, 5.66223049164, 10.6623315811, 10.6617107391, 5.66169071198, 10.6612882614, 5.66122817993, 10.6622781754, 5.66215324402, 0.0284596644342, -0.018551427871, 0.0284596942365, 0.0648014768958, 0.0284596942365, 1.01883673668, 1.08780395985, -1.01123011112, -1.0851957798, 0.00381176406518, 0.00379598443396, 0.00130391831044, 1.01879584789, 0.932803809643, -1.01120388508, -0.930195987225,             0,             0,             0,             0, -0.00940404925495, 0.500573456287, 0.514550745487, 0.500587165356, 0.51455116272, 0.500573158264, 0.514550328255
        0.575, 0.0485066175461,             0, -0.0109516512603, -0.0109517695382, -0.0350164920092,             0, -0.0109510589391, -0.0109509406611, 0.038578055799, 0.000150977110025,             0, -110.780464172, 348.374084473, -110.469314575, 349.238372803, -146.484100342, 21.1708278656, 112.446327209, 21.1787376404, 19034.8789062, 19034.8789062, 10717.2480469, 5358.82080078, 5358.42675781,  19050.484375,  19050.484375, 10721.9853516, 5360.79589844, 5361.18994141,             0, 0.0040579228662, -0.0697919130325,             0,             0,             0,             0, -0.0700392797589, -0.0697919130325, 0.00220905104652,             0,             0,             0,             0, 0.000382302940125, 7.43448836147e-05, 0.00220905267633, 0.00491332262754, 7.4344825407e-05, -0.00278685498051, 7.4344825407e-05, 3.47622489929, 3.48026299477,  3.4764957428, 3.48055171967, 11.1458711624, -0.0491567850113,             0, 0.0343758873641,             0, -1.23720061779, 69.6251068115,            70, 69.6250076294, 11.1448125839, 6.14467048645, 11.1458320618, 6.14578914642, 11.1458711624, 11.1452493668, 6.14522981644, 11.1448125839, 6.14475011826, 11.1458320618, 6.14570903778, 0.0294939056039, -0.0196569319814, 0.0294939968735, 0.0638664215803, 0.0294939968735, 1.01908242702, 1.08795654774, -1.01098453999, -1.0850430727, 0.0040579228662, 0.00403962936252, 0.00145606370643, 1.01903951168, 0.932955920696, -1.01096022129, -0.930043816566,             0,             0,             0,             0, -0.0094244517386, 0.500561952591, 0.514530837536, 0.500576674938, 0.514532029629, 0.500560700893, 0.514529585838
          0.6, 0.0489132516086,             0, -0.0110006090254, -0.0110007105395, -0.0347224362195,             0, -0.0110001033172, -0.0110000027344, 0.0328070260584, 9.23302286537e-05,             0, -111.059494019, 370.624511719, -110.728218079, 371.452789307, -148.78062439, 21.4032440186, 110.694068909, 21.4105739594, 19038.0390625, 19038.0390625, 10769.0654297, 5384.71289062, 5384.35302734, 19054.1894531, 19054.1894531, 10773.3945312, 5386.51708984, 5386.87744141,             0, 0.00429824879393, -0.0701276957989,             0,             0,             0,             0, -0.0703267678618, -0.0701276957989, 0.00238743517548,             0,             0,             0,             0, 0.000380321172997, 6.79193253745e-05, 0.00238743680529, 0.00509646022692, 6.79192744428e-05, -0.00261444970965, 6.79192744428e-05, 3.62702012062, 3.63154578209, 3.62730097771, 3.63184428215, 11.6293554306, -0.0511635951698,             0, 0.0324818007648,             0, -1.28933942318, 69.6167678833,            70, 69.6165924072, 11.6282815933, 6.62813472748, 11.6293258667, 6.62928724289, 11.6293554306, 11.6287307739, 6.62871074677, 11.6282815933, 6.62821674347, 11.6293258667, 6.62920475006, 0.030386660248, -0.020770734176, 0.0303867422044, 0.0628652870655, 0.0303867422044, 1.01932287216, 1.08811664581, -1.01074409485, -1.08488309383, 0.00429824879393, 0.0042785233818, 0.0016161914682,  1.0192784071, 0.933116078377, -1.01072132587, -0.929883658886,             0,             0, 1.11022302463e-16,             0, -0.00943229068071, 0.500558435917, 0.514504492283, 0.500573456287, 0.514505565166, 0.500556945801, 0.514503359795
        0.625, 0.0492537394166,             0, -0.0109102595598, -0.0109103415161, -0.0344100818038,             0, -0.0109098497778, -0.0109097678214, 0.0268428847194, 4.42847740487e-05,             0, -111.296569824, 392.107116699, -110.94026947, 392.880706787, -150.429229736, 21.4509372711, 109.314926147,  21.449131012, 19031.0507812, 19031.0507812, 10802.2177734, 5401.09277344, 5401.12451172,  19045.921875,  19045.921875, 10801.8369141, 5400.93457031, 5400.90283203,             0, 0.00453128991649, -0.0705329850316,             0,             0,             0,             0, -0.0706802904606, -0.0705329850316, 0.00238347565755,             0,             0,             0,             0, 0.000326676934492, -5.96933841734e-06, 0.0023834775202, 0.00521485274658, -5.96933386987e-06, -0.00249909074046, -5.96933386987e-06, 3.77779865265, 3.78283524513,  3.7780880928, 3.78314208984, 12.1127853394, -0.0530276037753,             0, 0.0306460373104,             0, -1.33691394329, 69.6090774536,            70, 69.6089172363, 12.1116981506, 7.11154651642, 12.1127624512, 7.11272716522, 12.1127853394,  12.112156868, 7.11213684082, 12.1116981506,  7.1116309166, 12.1127624512, 7.11264324188, 0.0311326123774, -0.0218886118382, 0.0311326049268, 0.0617755949497, 0.0311326049268, 1.01955699921, 1.08828365803, -1.0105099678, -1.08471596241, 0.00453128991649, 0.00451163575053, 0.00178392452653, 1.01951146126, 0.933283805847, -1.0104881525, -0.929715931416,             0,             0, -1.11022302463e-16,             0, -0.00942197535187, 0.500566244125, 0.514488756657, 0.50058054924, 0.514488637447, 0.50056540966, 0.514488875866
         0.65, 0.0496318265796,             0, -0.010609222576, -0.0106092840433, -0.0339778140187,             0, -0.0106089143082, -0.0106088519096, 0.0207466762513, -1.03958573163e-05,             0, -111.563606262, 412.528533936, -111.181144714, 413.264251709, -151.701431274, 21.1010837555,  107.98298645, 21.0838890076,     19013.625,     19013.625, 10799.9228516, 5399.61376953, 5400.30859375, 19025.6835938, 19025.6835938, 10791.5732422, 5396.13378906, 5395.43945312,             0, 0.00475709466264, -0.07086327672,             0,             0,             0,             0, -0.0709409564734, -0.07086327672, 0.00222422392108,             0,             0,             0,             0, 0.000229843528359, -0.000131009583129, 0.00222422555089, 0.00527609093115, -0.000131009481265, -0.00243315007538, -0.000131009481265, 3.92856168747, 3.93413209915, 3.92885804176, 3.93444609642, 12.5961618423, -0.05474082008,             0, 0.0288786832243,             0, -1.37982332706, 69.6020126343,            70,  69.601890564, 12.5950651169, 7.59490966797, 12.5961437225, 7.59611272812, 12.5961618423, 12.5955314636, 7.59551095963, 12.5950651169, 7.59499549866, 12.5961437225, 7.59602689743, 0.0317276716232, -0.0230066664517, 0.0317275077105, 0.0606033653021, 0.0317275077105, 1.01978468895, 1.08845806122, -1.01028227806, -1.08454167843, 0.00475709466264, 0.0047387923114, 0.00195938185789, 1.01973867416, 0.933459222317, -1.01026105881, -0.929540455341,             0,             0,             0,             0, -0.00939251016825, 0.500585436821, 0.514491975307, 0.500598311424, 0.51448982954, 0.500586032867, 0.514494121075
